source,target,rating,time
491,1321,2,1348545600
491,1221,2,1347422400
491,1752,2,1344916800
491,1514,2,1344744000
491,2233,2,1342584000
491,839,2,1342152000
525,493,10,1361077200
617,493,2,1362546000
1538,493,2,1355979600
1421,494,3,1378353600
1860,494,3,1370404800
494,1421,2,1378353600
758,495,5,1381896000
495,758,5,1381896000
495,1377,2,1381204800
7558,496,10,1384837200
1178,497,7,1409112000
2336,498,3,1408334400
498,2336,2,1414555200
1907,499,10,1450414800
605,499,3,1429761600
499,1907,3,1448859600
1102,501,2,1305345600
501,794,10,1317528000
501,1102,2,1305345600
533,502,3,1305777600
716,502,2,1305518400
502,7552,7,1306814400
502,716,4,1307246400
502,533,4,1307246400
1109,504,2,1308196800
504,1109,2,1308196800
669,505,3,1306987200
505,669,2,1306987200
506,7375,5,1329714000
566,507,3,1304308800
535,507,2,1304222400
507,566,3,1304308800
507,535,2,1304222400
509,1000,5,1308196800
509,2345,2,1364875200
510,1679,2,1307505600
2037,511,10,1307505600
513,1751,2,1330405200
1432,514,2,1307505600
2030,514,2,1307419200
514,2030,2,1307419200
1291,516,10,1323406800
516,1291,5,1323406800
516,547,2,1323493200
518,517,4,1341288000
518,737,5,1334635200
745,519,2,1338868800
519,745,2,1338868800
754,522,3,1356930000
523,1341,4,1359694800
819,525,10,1365307200
525,644,10,1365825600
525,819,10,1365307200
7591,526,2,1405396800
526,7591,2,1405396800
6792,527,10,1384405200
1584,527,7,1384491600
527,1584,5,1384491600
7591,528,4,1408680000
528,7591,4,1408680000
677,529,3,1308369600
1154,529,2,1342584000
529,677,3,1308456000
529,2316,2,1364011200
529,1154,2,1342584000
1633,531,2,1305172800
840,531,2,1298610000
531,840,2,1298610000
7400,532,10,1307073600
776,533,10,1305172800
533,776,10,1305172800
912,534,2,1304740800
534,912,2,1304740800
7596,536,2,1307246400
668,536,2,1306123200
612,536,2,1305432000
536,612,2,1305432000
1088,537,2,1304568000
537,1088,2,1304568000
726,538,10,1307246400
1241,538,2,1306555200
852,539,10,1305604800
1639,539,2,1305777600
539,852,5,1305604800
539,1639,3,1307073600
1262,541,4,1307505600
1627,541,2,1308801600
1122,541,2,1307678400
1260,541,2,1307592000
2026,541,2,1307505600
541,1262,4,1307505600
541,1627,2,1308801600
541,1122,2,1307678400
541,1260,2,1307592000
541,2026,2,1308283200
629,542,2,1311220800
7547,544,2,1314504000
7603,546,2,1318046400
734,546,2,1315368000
546,7603,5,1317700800
546,734,2,1315368000
1294,547,4,1324702800
547,1294,3,1324616400
7603,548,2,1329195600
548,7603,5,1346126400
549,7603,2,1330491600
708,551,3,1403582400
551,708,3,1403582400
1513,552,4,1339041600
552,1311,4,1339041600
600,554,10,1365480000
554,600,10,1365480000
555,1035,3,1364097600
559,652,5,1411444800
559,560,5,1409544000
562,780,3,1340596800
773,563,2,1305432000
7550,563,2,1303358400
563,773,2,1305432000
563,7550,2,1303358400
566,716,2,1304654400
584,569,10,1311480000
569,584,10,1311480000
570,1249,2,1308283200
1281,571,5,1320814800
780,571,5,1307678400
1474,571,2,1315281600
571,1281,5,1320814800
571,780,5,1307764800
571,1474,2,1315281600
859,573,5,1310184000
573,859,3,1310184000
7564,574,3,1307073600
857,574,2,1309492800
574,7564,5,1307419200
574,857,3,1309492800
616,575,3,1307505600
2040,575,2,1307505600
2039,575,2,1307505600
1435,575,2,1307073600
856,575,2,1306814400
575,856,5,1307073600
575,849,3,1307678400
575,616,3,1307505600
575,2040,2,1307505600
575,2039,2,1307505600
575,1435,2,1307073600
579,576,9,1307073600
7564,576,3,1307073600
576,579,10,1307073600
576,7564,3,1307073600
614,577,10,1308024000
577,614,10,1308024000
727,578,6,1307332800
578,727,6,1307332800
578,994,2,1307160000
1691,582,10,1331956800
628,583,10,1308974400
1268,584,2,1311480000
584,1268,2,1311652800
585,798,2,1328331600
1167,587,2,1348545600
798,588,2,1329195600
588,798,2,1329195600
588,7603,2,1327640400
2154,589,5,1328245200
589,2154,2,1328245200
6878,590,10,1386219600
590,6878,10,1386219600
590,614,2,1384923600
7565,591,2,1331524800
591,7565,2,1331524800
880,595,9,1349668800
1032,595,2,1348718400
595,880,9,1349668800
812,597,2,1376020800
1862,597,2,1372219200
1848,597,2,1367812800
597,812,2,1376020800
597,1862,2,1372219200
673,598,3,1363147200
598,673,3,1362459600
1188,599,3,1365307200
599,1188,3,1365307200
1382,603,2,1400817600
1199,603,2,1392613200
603,1382,2,1400817600
603,7521,2,1392699600
603,1199,2,1392613200
834,604,10,1409284800
604,834,10,1409284800
1202,605,2,1435550400
2336,605,2,1430020800
605,1554,2,1431576000
605,2336,2,1430020800
7569,606,10,1304308800
921,608,5,1307678400
995,608,2,1306814400
608,921,5,1307678400
608,995,2,1306728000
1243,609,2,1306468800
609,1243,2,1306468800
641,610,2,1363665600
610,641,2,1363665600
665,611,5,1306468800
1104,611,2,1305691200
611,665,2,1306382400
676,612,3,1307505600
616,612,2,1307419200
612,676,3,1307505600
612,616,2,1307419200
647,614,3,1410840000
1166,614,3,1347249600
1882,614,2,1382500800
7564,615,3,1307246400
2554,615,2,1307246400
615,718,2,1307246400
615,7564,2,1307246400
1446,616,3,1307332800
671,616,2,1307332800
616,1446,2,1307332800
616,1008,2,1307332800
616,671,2,1307332800
620,617,5,1307246400
617,620,5,1307246400
723,618,10,1342670400
618,723,10,1342670400
1688,619,2,1307764800
7561,619,2,1307678400
619,1688,2,1307937600
7596,620,3,1307246400
2009,620,2,1307592000
625,1469,4,1294894800
5660,627,2,1352091600
4017,627,2,1309233600
789,628,10,1309665600
628,789,10,1308974400
793,630,2,1315972800
630,793,2,1315454400
2908,631,10,1336536000
1769,631,2,1338004800
632,1485,2,1328504400
2207,634,5,1336104000
634,1747,3,1329022800
2913,636,10,1335931200
798,639,2,1335412800
7512,639,2,1335412800
639,7512,2,1335412800
639,798,2,1335412800
3254,641,2,1371960000
2341,641,2,1364097600
641,973,2,1364270400
641,2341,2,1364011200
5342,643,3,1358830800
643,5342,2,1358485200
3207,644,2,1365825600
3165,645,5,1364184000
645,2343,2,1364529600
645,1060,2,1363406400
7419,646,3,1364356800
646,1844,2,1364443200
647,2425,2,1410667200
3170,648,10,1365825600
1596,651,3,1410926400
651,2423,2,1409716800
654,718,2,1304568000
749,656,10,1349409600
1161,656,2,1348459200
656,749,9,1349409600
656,1161,2,1348459200
7569,658,3,1304308800
2722,661,3,1311652800
1234,662,4,1305000000
662,1234,3,1305000000
663,820,10,1365480000
1474,665,3,1315454400
2100,665,3,1310356800
665,1474,2,1315454400
665,923,2,1309492800
2649,667,5,1308110400
668,926,2,1308974400
7564,670,3,1307160000
1123,671,3,1309492800
862,671,2,1307678400
671,1123,3,1309492800
671,862,2,1307678400
3058,673,5,1362027600
673,1512,3,1364443200
673,875,3,1338177600
1013,674,5,1307246400
7564,674,3,1307678400
674,1013,5,1307246400
674,7564,3,1307678400
7564,675,3,1307592000
675,7564,3,1307592000
1677,676,3,1307332800
1008,676,2,1307505600
676,1677,3,1307332800
676,919,2,1307592000
676,1008,2,1307505600
929,677,4,1307505600
914,677,2,1307851200
677,929,4,1307505600
677,914,2,1307851200
930,678,2,1307678400
678,930,2,1307678400
7603,681,3,1337832000
681,7603,4,1319860800
683,7565,3,1320465600
7457,684,2,1340078400
948,685,8,1326171600
685,948,8,1326171600
7565,687,2,1336363200
1026,688,10,1335153600
7580,689,5,1336968000
1160,689,3,1342497600
801,689,2,1340769600
689,1160,3,1342497600
689,801,2,1340683200
689,7580,2,1340683200
967,690,2,1354597200
690,967,2,1354856400
1367,691,10,1365739200
2225,692,10,1369800000
692,2225,10,1369972800
812,694,2,1353301200
7588,694,2,1342670400
694,812,2,1353646800
803,695,2,1342411200
2299,696,2,1357534800
800,700,2,1351137600
700,2265,2,1351742400
700,800,2,1351137600
7443,701,5,1353214800
890,701,3,1365739200
1556,701,2,1365739200
7340,703,2,1357102800
1016,705,2,1365825600
1182,705,2,1365739200
705,1182,3,1365739200
705,1559,2,1365739200
833,709,10,1399262400
709,833,10,1399262400
1676,712,2,1307505600
712,744,3,1294549200
715,7552,2,1304049600
716,1687,3,1307851200
1638,719,8,1305691200
719,1638,2,1305691200
790,726,10,1310529600
726,790,10,1310443200
726,7564,10,1307246400
2615,728,5,1308110400
1018,730,2,1308801600
866,730,2,1308801600
730,1018,3,1308801600
730,866,2,1308801600
7328,731,10,1309579200
731,7328,10,1309579200
7372,735,2,1315886400
735,7372,2,1315886400
1181,738,3,1365393600
738,1181,3,1365393600
755,754,10,1356843600
1823,754,3,1356498000
754,755,10,1356584400
754,1823,3,1356498000
1183,756,6,1362718800
756,1183,6,1362718800
756,1543,3,1361854800
1844,757,2,1365566400
1377,758,2,1372219200
1871,759,5,1375502400
978,760,10,1370664000
760,978,8,1370664000
1879,761,5,1398744000
1897,761,3,1402718400
761,1897,3,1402632000
1024,762,3,1392526800
762,1024,4,1392526800
772,1000,2,1305345600
2475,774,3,1304481600
7589,775,2,1304827200
1253,778,5,1307505600
778,1253,5,1307419200
781,928,8,1307073600
863,783,3,1307851200
7564,783,3,1307160000
783,7564,3,1307160000
1011,784,2,1307592000
784,1011,2,1307592000
1249,785,5,1307764800
2072,785,2,1308024000
7564,785,2,1307592000
785,1249,5,1307764800
785,7564,3,1307592000
785,2072,2,1308024000
916,786,3,1307592000
786,916,3,1307592000
2724,792,5,1312084800
1638,792,3,1312257600
1713,792,2,1313035200
1315,793,4,1332216000
793,1315,3,1332216000
2529,795,10,1320033600
796,7603,2,1326430800
2207,798,5,1336104000
1312,798,5,1331697600
1503,798,4,1335758400
1498,798,3,1335326400
1146,798,3,1335153600
2174,798,3,1328763600
1505,798,2,1337140800
7397,798,2,1335758400
958,798,2,1335931200
957,798,2,1335240000
2186,798,2,1331870400
1486,798,2,1331182800
1741,798,2,1329195600
2844,798,2,1328936400
1304,798,2,1328418000
798,1312,5,1331697600
798,1503,4,1335758400
798,1146,3,1335153600
798,1505,2,1337140800
798,7397,2,1335758400
798,958,2,1335931200
798,1498,2,1335412800
798,957,2,1335240000
798,2186,2,1331870400
954,801,2,1348977600
2230,801,2,1341892800
1540,803,2,1356757200
1039,803,2,1340510400
803,1540,2,1356757200
803,1039,2,1340510400
7583,804,3,1337745600
804,7583,3,1337745600
5533,811,10,1348545600
811,5533,10,1348545600
1848,812,2,1382155200
812,1848,2,1382155200
5342,813,2,1351137600
813,5342,2,1351137600
817,2339,2,1364356800
3188,825,2,1378699200
7525,826,2,1374033600
1577,826,2,1374033600
826,7525,3,1374120000
1518,830,3,1404878400
832,2420,2,1403496000
3179,836,10,1413950400
7335,838,10,1451278800
3021,839,3,1370923200
997,848,3,1304136000
848,997,3,1303963200
7564,849,3,1307160000
1667,849,2,1307160000
849,1667,2,1307160000
849,7564,2,1307160000
1639,852,4,1306987200
2543,856,3,1306814400
859,7419,3,1364097600
7564,862,3,1307505600
1249,863,2,1307678400
863,1249,2,1307678400
1118,864,2,1307592000
864,1118,3,1307592000
865,1124,3,1308024000
1256,866,2,1308801600
866,1256,2,1308801600
1585,868,4,1385528400
868,1585,4,1385528400
2123,869,2,1320901200
942,871,3,1320814800
871,7603,2,1326344400
871,942,2,1320814800
1256,873,9,1323752400
2204,874,2,1335672000
1340,876,2,1346904000
876,1340,2,1346904000
884,1354,4,1358571600
1825,885,2,1356670800
885,886,2,1357102800
885,1825,2,1356670800
7595,886,2,1360472400
886,7595,2,1360472400
1581,894,3,1379131200
894,1581,3,1379131200
980,895,2,1376712000
895,980,2,1376712000
1202,897,2,1436587200
2336,902,5,1416718800
1388,902,3,1420002000
902,2336,3,1406520000
902,1388,2,1406088000
3419,905,10,1418187600
2336,907,9,1449637200
1142,913,5,1330318800
3097,915,3,1356325200
7508,922,5,1306036800
2573,923,2,1307505600
7564,927,3,1307160000
927,2021,2,1307419200
927,7564,2,1307160000
1126,930,6,1308196800
930,1126,6,1308196800
3774,931,3,1307764800
931,3774,3,1307764800
932,2075,2,1312516800
1275,936,5,1309320000
1466,936,3,1308888000
936,1275,5,1309320000
936,1466,3,1308888000
1352,937,2,1357880400
1029,937,2,1357275600
7562,941,8,1346904000
1304,943,2,1328245200
943,1304,2,1328245200
7565,944,3,1320033600
944,7565,3,1320033600
1746,946,2,1329541200
2161,947,2,1326862800
947,2161,2,1326862800
1799,952,3,1348545600
952,1799,3,1348545600
2336,953,2,1437451200
953,1390,2,1452315600
1026,957,5,1335153600
957,1026,3,1335153600
966,962,2,1352178000
7595,969,2,1360472400
969,2214,2,1359867600
1563,975,3,1368504000
975,1563,4,1368504000
2359,979,4,1369627200
979,2359,2,1369627200
1188,984,2,1406606400
1095,992,2,1304395200
1098,992,2,1304395200
992,1095,2,1304395200
1615,996,3,1304568000
2010,1004,3,1307073600
7564,1006,3,1307160000
1011,1006,2,1307160000
1671,1006,2,1307160000
1006,7564,3,1307160000
1006,1011,2,1307160000
1006,1671,2,1307160000
2115,1010,2,1313899200
2110,1010,2,1311912000
1010,2115,2,1313899200
1010,2110,2,1311912000
2098,1012,2,1312862400
1013,1015,2,1307505600
1259,1014,2,1307505600
1014,1259,2,1307505600
7583,1020,2,1338004800
7565,1023,3,1321333200
1023,7565,3,1321333200
1026,7388,2,1328072400
1026,2158,2,1328072400
7577,1030,2,1330405200
1030,7577,3,1330405200
1329,1037,5,1339473600
7416,1037,2,1339041600
1037,7416,2,1339387200
1511,1038,2,1342929600
1038,1511,2,1342929600
1039,7603,6,1341201600
7595,1045,3,1361509200
1045,7595,3,1361509200
1811,1048,2,1353560400
1048,1811,2,1353560400
1868,1050,2,1375588800
7514,1062,5,1367294400
1062,7514,10,1367294400
2393,1066,2,1381809600
1072,2336,3,1404187200
1208,1074,2,1449464400
7386,1074,2,1437624000
1074,1075,6,1440648000
1074,1208,5,1449118800
1074,1396,2,1435291200
1521,1078,3,1365652800
1078,1521,3,1365652800
1443,1084,2,1308024000
1084,1443,2,1308110400
7504,1094,2,1335240000
1696,1096,2,1308456000
2081,1103,2,1309320000
7564,1105,3,1307160000
1109,1110,4,1312689600
7498,1112,3,1307419200
7564,1112,3,1307160000
1112,7498,3,1307419200
1112,7564,3,1307160000
7564,1114,3,1307246400
1114,7564,3,1307246400
1692,1115,2,1308196800
1115,1692,2,1308196800
1115,2020,2,1307246400
7564,1116,3,1307332800
1116,7564,3,1307332800
7564,1118,2,1307505600
1118,7564,3,1307592000
7564,1119,2,1307592000
1119,7564,2,1307592000
1123,2095,2,1309233600
1123,2063,2,1309233600
7374,1124,2,1308110400
1124,7374,2,1308110400
2202,1134,2,1337140800
1134,2202,2,1337054400
1142,1141,5,1330318800
1141,1142,5,1330318800
7562,1143,5,1331010000
7595,1157,2,1359867600
7603,1158,5,1341201600
2251,1166,2,1347336000
1347,1169,2,1352782800
1169,1347,2,1352782800
3168,1175,2,1364097600
3133,1176,2,1362805200
3384,1200,4,1401595200
1586,1201,2,1399521600
7163,1204,5,1408680000
2336,1205,3,1413604800
1221,7552,7,1345348800
1224,3516,2,1304222400
1227,7552,3,1304568000
2504,1232,2,1305345600
1232,1643,3,1306296000
7564,1237,3,1307160000
1237,7564,2,1307246400
1641,1240,4,1318824000
1240,1641,2,1318824000
7564,1246,5,1307678400
1246,7564,5,1307678400
3774,1247,2,1306900800
1247,3774,3,1306900800
1467,1250,3,1308888000
1250,1467,3,1308888000
1811,1252,2,1353646800
1252,1811,5,1353733200
7564,1254,3,1307073600
1254,7564,3,1307073600
7564,1260,3,1307419200
1260,7564,3,1307592000
1269,2085,2,1308628800
1745,1293,3,1329022800
1293,1745,3,1328590800
1298,1501,2,1343275200
1492,1313,2,1332648000
1313,1492,2,1332648000
7595,1323,4,1358917200
1323,7595,2,1355461200
1326,1328,3,1338264000
7416,1329,5,1339473600
2248,1332,2,1346126400
3041,1345,5,1352350800
1544,1355,2,1367553600
1798,1355,2,1359090000
1355,1798,2,1359003600
7394,1358,2,1365652800
1557,1364,2,1365220800
3133,1366,3,1365912000
1366,3133,3,1365912000
1367,2349,2,1365912000
1691,1384,5,1392958800
1387,1386,2,1409198400
1386,1387,3,1409198400
1902,1388,2,1416459600
1393,1388,2,1415682000
1388,2336,4,1420002000
1388,7385,3,1420002000
1388,1902,3,1420002000
1388,1393,3,1420002000
3388,1389,5,1404187200
2336,1393,2,1415682000
3428,1397,4,1434340800
7552,1401,2,1298782800
1401,7552,2,1298782800
1661,1431,2,1306987200
1431,1661,2,1306987200
1626,1435,2,1307073600
1435,1626,2,1307073600
7564,1436,3,1307160000
1436,7564,3,1307160000
7564,1438,3,1307505600
1438,7564,3,1307505600
7564,1441,3,1307246400
7564,1444,3,1307419200
1444,7564,7,1307419200
7570,1452,4,1307505600
1452,7570,4,1307505600
1455,7564,8,1307592000
2073,1461,2,1309320000
1461,2073,2,1309320000
7374,1462,2,1308196800
1462,7374,5,1308196800
2131,1479,2,1321592400
1479,2131,2,1321592400
1631,1486,3,1352523600
1486,1631,3,1352178000
1498,1760,3,1334548800
1549,1556,2,1366430400
6369,1572,4,1368331200
1572,6369,4,1368331200
1916,1607,2,1302321600
7552,1611,3,1303790400
1611,7552,3,1303790400
7564,1650,3,1307592000
1650,7564,3,1307592000
1661,7564,2,1307332800
7564,1663,3,1307073600
1663,7564,3,1307073600
2506,1666,2,1308456000
7564,1670,3,1307419200
1670,7564,3,1307419200
7564,1672,3,1307160000
1672,7564,3,1307160000
2032,1675,2,1307505600
7564,1681,3,1307592000
1681,7564,9,1307592000
3774,1684,2,1310961600
7598,1691,10,1374206400
1691,5342,2,1359349200
2666,1698,2,1308456000
2692,1704,2,1308888000
7603,1723,3,1337832000
1740,7389,2,1337659200
2897,1761,2,1334376000
1769,7553,2,1342584000
1769,2203,2,1335931200
7565,1775,2,1338955200
7595,1841,2,1365998400
1841,7595,2,1365998400
3271,1870,3,1374897600
2043,7564,2,1307678400
7564,2049,2,1307592000
2049,7564,2,1307592000
7565,2205,2,1335672000
7416,2221,2,1338955200
7588,2222,2,1338782400
7590,2259,2,1349841600
2259,7590,2,1349841600
